Customer_ID,revenue
18065.0,5866.63
18066.0,1440.4
18067.0,396.33
18068.0,101.69999999999999
18069.0,4540.56
18070.0,314.1
18071.0,1428.63
18072.0,247.44
18073.0,3877.5200000000004
18074.0,1509.04
18075.0,5783.29
18076.0,151.49
18077.0,4338.56
18078.0,844.6
18079.0,4242.75
18080.0,1231.5
18081.0,343.45
18082.0,703.37
18083.0,470.72999999999996
18084.0,812.93
18085.0,1645.75
18086.0,101.34
18087.0,14761.519999999999
18088.0,167.67000000000002
18089.0,428.45
18090.0,349.4
18091.0,360.85
18092.0,16179.44
18093.0,4452.71
18094.0,6391.52
18095.0,2303.09
18096.0,1805.28
18097.0,4663.32
18098.0,550.84
18099.0,168.31
18100.0,451.56
18101.0,629.16
18102.0,608821.65
18103.0,105.8
18104.0,754.64
18105.0,113.48000000000002
18106.0,1461.46
18107.0,167.13
18108.0,848.8100000000001
18109.0,9893.96
18110.0,435.43
18111.0,405.85
18112.0,775.96
18113.0,152.64000000000001
18114.0,220.1
18115.0,9.700000000000001
18116.0,2154.3
18117.0,320.72
18118.0,6733.22
18119.0,362.24
18120.0,111.15
18121.0,673.1
18122.0,1826.21
18123.0,684.59
18124.0,111.53
18125.0,1142.99
18126.0,206.82999999999998
18127.0,561.53
18128.0,420.04
18129.0,112.55000000000001
18130.0,1059.39
18131.0,222.95999999999998
18132.0,226.9
18133.0,931.4999999999999
18134.0,445.0
18135.0,1249.6200000000001
18136.0,1631.3600000000001
18137.0,145.99
18138.0,152.65
18139.0,8438.34
18140.0,536.41
18141.0,882.47
18142.0,1019.52
18143.0,1000.16
18144.0,5058.0
18145.0,5617.79
18146.0,160.35000000000002
18147.0,179.33999999999997
18148.0,114.10000000000001
18149.0,1624.71
18150.0,566.58
18151.0,1879.44
18152.0,426.69
18153.0,246.22
18154.0,932.6
18155.0,371.62
18156.0,941.1700000000001
18157.0,215.35
18158.0,453.4
18159.0,530.15
18160.0,1003.88
18161.0,1803.1000000000001
18162.0,379.16
18163.0,728.84
18164.0,399.65000000000003
18165.0,302.46000000000004
18166.0,175.5
18167.0,1384.8600000000001
18168.0,3770.27
18169.0,202.65
18170.0,2878.0
18171.0,2437.31
18172.0,17479.84
18173.0,2696.36
18174.0,162.5
18175.0,176.1
18176.0,476.35
18177.0,2216.87
18178.0,6103.74
18179.0,2547.55
18180.0,1843.75
18181.0,1205.94
18182.0,291.13
18183.0,632.07
18184.0,49.8
18185.0,304.25
18186.0,329.58
18187.0,724.89
18188.0,3280.59
18189.0,1403.73
18190.0,745.62
18191.0,529.4
18192.0,957.97
18193.0,1207.35
18194.0,4162.04
18195.0,101.16
18196.0,1464.31
18197.0,230.1
18198.0,5425.56
18199.0,344.75
18200.0,163.8
18201.0,447.53000000000003
18202.0,1396.99
18203.0,504.42
18204.0,1993.7
18205.0,517.36
18206.0,314.65999999999997
18207.0,544.47
18208.0,360.08
18209.0,139.10000000000002
18210.0,2768.83
18211.0,600.07
18212.0,546.72
18213.0,232.48000000000002
18214.0,1780.34
18215.0,2247.4900000000002
18216.0,481.75
18217.0,945.04
18218.0,1142.0
18219.0,3562.89
18220.0,1921.76
18221.0,1424.94
18222.0,443.0
18223.0,14000.85
18224.0,158.95000000000002
18225.0,13054.26
18226.0,11878.88
18227.0,388.75
18228.0,779.9
18229.0,10803.710000000001
18230.0,4291.06
18231.0,6880.97
18232.0,592.97
18233.0,440.0
18234.0,179.6
18235.0,1796.48
18236.0,1795.3500000000001
18237.0,987.1
18238.0,270.92
18239.0,2150.36
18240.0,422.58
18241.0,2986.9900000000002
18242.0,3605.21
18243.0,515.78
18244.0,568.64
18245.0,6324.9800000000005
18246.0,758.8199999999999
18247.0,839.73
18248.0,804.02
18249.0,95.34
18250.0,349.27
18251.0,26278.86
18252.0,1542.09
18253.0,317.88
18254.0,267.9
18255.0,303.15
18256.0,110.7
18257.0,4600.15
18258.0,2059.67
18259.0,4318.200000000001
18260.0,9962.11
18261.0,324.24
18262.0,577.54
18263.0,1213.1599999999999
18264.0,603.25
18265.0,801.51
18266.0,251.1
18267.0,269.37
18268.0,1490.23
18269.0,337.2
18270.0,444.55
18271.0,680.85
18272.0,4385.9800000000005
18273.0,357.0
18274.0,175.92
18275.0,741.85
18276.0,1656.52
18277.0,1180.05
18278.0,414.20000000000005
18279.0,231.33999999999997
18280.0,488.15000000000003
18281.0,201.14
18282.0,178.05
18283.0,2736.65
18284.0,461.68
18285.0,427.0
18286.0,1296.43
18287.0,4182.99
